File Name,Net Site EUI (kWh/m2),Net Site Energy (kWh),Net Source EUI (kWh/m2),Net Source Energy (kWh)
CZ07/MLI&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,791059.39,10089.42,65075.64,153603.74,0.0,239893.0,0.0,277194.48,3.37,0.0,0.0,0.0,45199.73,0.0,0.0,0.00,65075.64,10089.42,0.00,239893.00,0.00
CZ07/MLI&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,789064.14,10089.42,63080.4,153603.74,0.0,239893.0,0.0,277194.48,3.37,0.0,0.0,0.0,45199.73,0.0,0.0,0.00,63080.40,10089.42,0.00,239893.00,0.00
CZ07/MLI&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,787469.01,10089.42,61485.26,153603.74,0.0,239893.0,0.0,277194.48,3.37,0.0,0.0,0.0,45199.73,0.0,0.0,0.00,61485.26,10089.42,0.00,239893.00,0.00
CZ07/MLI&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,785952.55,10089.42,59968.81,153603.74,0.0,239893.0,0.0,277194.48,3.37,0.0,0.0,0.0,45199.73,0.0,0.0,0.00,59968.81,10089.42,0.00,239893.00,0.00
CZ07/Mtl&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,150093.39,2257.79,34550.85,34352.14,0.0,22443.33,0.0,48836.67,3.36,0.0,0.0,0.0,7649.24,0.0,0.0,0.00,34550.85,2257.79,0.00,22191.36,251.97
CZ07/Mtl&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,148078.34,2257.79,32535.8,34352.14,0.0,22443.33,0.0,48836.67,3.36,0.0,0.0,0.0,7649.24,0.0,0.0,0.00,32535.80,2257.79,0.00,22191.36,251.97
CZ07/Mtl&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,147264.52,2257.79,31721.98,34352.14,0.0,22443.33,0.0,48836.67,3.36,0.0,0.0,0.0,7649.24,0.0,0.0,0.00,31721.98,2257.79,0.00,22191.36,251.97
CZ07/Mtl&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,146613.89,2257.79,31071.35,34352.14,0.0,22443.33,0.0,48836.67,3.36,0.0,0.0,0.0,7649.24,0.0,0.0,0.00,31071.35,2257.79,0.00,22191.36,251.97
CZ07/Mtl&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,145995.36,2257.79,30452.82,34352.14,0.0,22443.33,0.0,48836.67,3.36,0.0,0.0,0.0,7649.24,0.0,0.0,0.00,30452.82,2257.79,0.00,22191.36,251.97
CZ07/Mtl&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,141447.0,2258.2,25904.07,34352.14,0.0,22443.33,0.0,48836.65,3.36,0.0,0.0,0.0,7649.24,0.0,0.0,0.00,25904.07,2258.20,0.00,22191.36,251.97
CZ07/Mtl&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,140042.05,2258.2,24499.13,34352.14,0.0,22443.33,0.0,48836.65,3.36,0.0,0.0,0.0,7649.24,0.0,0.0,0.00,24499.13,2258.20,0.00,22191.36,251.97
CZ07/Mtl&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,139474.63999999998,2258.2,23931.71,34352.14,0.0,22443.33,0.0,48836.65,3.36,0.0,0.0,0.0,7649.24,0.0,0.0,0.00,23931.71,2258.20,0.00,22191.36,251.97
CZ07/Mtl&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,139021.0,2258.2,23478.08,34352.14,0.0,22443.33,0.0,48836.65,3.36,0.0,0.0,0.0,7649.24,0.0,0.0,0.00,23478.08,2258.20,0.00,22191.36,251.97
CZ07/Mtl&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,138589.75,2258.2,23046.82,34352.14,0.0,22443.33,0.0,48836.65,3.36,0.0,0.0,0.0,7649.24,0.0,0.0,0.00,23046.82,2258.20,0.00,22191.36,251.97
CZ07/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,775616.26,8843.5,92142.19,103109.51,0.0,347425.87,0.0,114941.78,21.76,0.0,0.0,0.0,109131.66,0.0,0.0,0.00,92142.19,8843.50,0.00,281574.59,65851.28
CZ07/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,772685.19,8843.5,89211.11,103109.51,0.0,347425.87,0.0,114941.78,21.76,0.0,0.0,0.0,109131.66,0.0,0.0,0.00,89211.11,8843.50,0.00,281574.59,65851.28
CZ07/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,771501.4099999999,8843.5,88027.34,103109.51,0.0,347425.87,0.0,114941.78,21.76,0.0,0.0,0.0,109131.66,0.0,0.0,0.00,88027.34,8843.50,0.00,281574.59,65851.28
CZ07/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,770555.02,8843.5,87080.95,103109.51,0.0,347425.87,0.0,114941.78,21.76,0.0,0.0,0.0,109131.66,0.0,0.0,0.00,87080.95,8843.50,0.00,281574.59,65851.28
CZ07/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,769655.31,8843.5,86181.24,103109.51,0.0,347425.87,0.0,114941.78,21.76,0.0,0.0,0.0,109131.66,0.0,0.0,0.00,86181.24,8843.50,0.00,281574.59,65851.28
CZ07/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,761058.26,8799.15,77586.47,103109.51,0.0,347425.87,0.0,114957.99,21.68,0.0,0.0,0.0,109157.59,0.0,0.0,0.00,77586.47,8799.15,0.00,281574.59,65851.28
CZ07/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,759155.4600000001,8799.15,75683.67,103109.51,0.0,347425.87,0.0,114957.99,21.68,0.0,0.0,0.0,109157.59,0.0,0.0,0.00,75683.67,8799.15,0.00,281574.59,65851.28
CZ07/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,758386.98,8799.15,74915.18,103109.51,0.0,347425.87,0.0,114957.99,21.68,0.0,0.0,0.0,109157.59,0.0,0.0,0.00,74915.18,8799.15,0.00,281574.59,65851.28
CZ07/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,757772.6,8799.15,74300.8,103109.51,0.0,347425.87,0.0,114957.99,21.68,0.0,0.0,0.0,109157.59,0.0,0.0,0.00,74300.80,8799.15,0.00,281574.59,65851.28
CZ07/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,757188.52,8799.15,73716.73,103109.51,0.0,347425.87,0.0,114957.99,21.68,0.0,0.0,0.0,109157.59,0.0,0.0,0.00,73716.73,8799.15,0.00,281574.59,65851.28
CZ07/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,2138893.11,7619.51,402159.4,239041.7,0.0,829334.66,0.0,546460.95,3354.77,0.0,0.0,0.0,110922.12,0.0,0.0,0.00,402159.40,7619.51,0.00,829334.66,0.00
CZ07/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,2117245.03,7619.51,380511.32,239041.7,0.0,829334.66,0.0,546460.95,3354.77,0.0,0.0,0.0,110922.12,0.0,0.0,0.00,380511.32,7619.51,0.00,829334.66,0.00
CZ07/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,2108501.99,7619.51,371768.28,239041.7,0.0,829334.66,0.0,546460.95,3354.77,0.0,0.0,0.0,110922.12,0.0,0.0,0.00,371768.28,7619.51,0.00,829334.66,0.00
CZ07/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,2101512.2,7619.51,364778.49,239041.7,0.0,829334.66,0.0,546460.95,3354.77,0.0,0.0,0.0,110922.12,0.0,0.0,0.00,364778.49,7619.51,0.00,829334.66,0.00
CZ07/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,2094867.2000000002,7619.51,358133.49,239041.7,0.0,829334.66,0.0,546460.95,3354.77,0.0,0.0,0.0,110922.12,0.0,0.0,0.00,358133.49,7619.51,0.00,829334.66,0.00
CZ07/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,2002115.38,7620.31,265380.95,239041.7,0.0,829334.66,0.0,546460.86,3354.77,0.0,0.0,0.0,110922.12,0.0,0.0,0.00,265380.95,7620.31,0.00,829334.66,0.00
CZ07/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,1990118.3299999998,7620.31,253383.91,239041.7,0.0,829334.66,0.0,546460.86,3354.77,0.0,0.0,0.0,110922.12,0.0,0.0,0.00,253383.91,7620.31,0.00,829334.66,0.00
CZ07/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,1985273.0699999998,7620.31,248538.64,239041.7,0.0,829334.66,0.0,546460.86,3354.77,0.0,0.0,0.0,110922.12,0.0,0.0,0.00,248538.64,7620.31,0.00,829334.66,0.00
CZ07/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,1981399.43,7620.31,244665.01,239041.7,0.0,829334.66,0.0,546460.86,3354.77,0.0,0.0,0.0,110922.12,0.0,0.0,0.00,244665.01,7620.31,0.00,829334.66,0.00
CZ07/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,1977716.8699999999,7620.31,240982.44,239041.7,0.0,829334.66,0.0,546460.86,3354.77,0.0,0.0,0.0,110922.12,0.0,0.0,0.00,240982.44,7620.31,0.00,829334.66,0.00
CZ07/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,110615.17000000001,505.29,16501.86,12106.19,0.0,29387.4,0.0,31385.9,1.13,0.0,0.0,0.0,20727.39,0.0,0.0,0.00,16501.86,505.29,0.00,29387.40,0.00
CZ07/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,109450.79999999999,505.29,15337.5,12106.19,0.0,29387.4,0.0,31385.9,1.13,0.0,0.0,0.0,20727.39,0.0,0.0,0.00,15337.50,505.29,0.00,29387.40,0.00
CZ07/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,108980.54999999999,505.29,14867.24,12106.19,0.0,29387.4,0.0,31385.9,1.13,0.0,0.0,0.0,20727.39,0.0,0.0,0.00,14867.24,505.29,0.00,29387.40,0.00
CZ07/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,108604.6,505.29,14491.29,12106.19,0.0,29387.4,0.0,31385.9,1.13,0.0,0.0,0.0,20727.39,0.0,0.0,0.00,14491.29,505.29,0.00,29387.40,0.00
CZ07/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,108247.19,505.29,14133.88,12106.19,0.0,29387.4,0.0,31385.9,1.13,0.0,0.0,0.0,20727.39,0.0,0.0,0.00,14133.88,505.29,0.00,29387.40,0.00
CZ07/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,104202.93,505.48,10089.43,12106.19,0.0,29387.4,0.0,31385.9,1.13,0.0,0.0,0.0,20727.39,0.0,0.0,0.00,10089.43,505.48,0.00,29387.40,0.00
CZ07/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,103491.01999999999,505.48,9377.52,12106.19,0.0,29387.4,0.0,31385.9,1.13,0.0,0.0,0.0,20727.39,0.0,0.0,0.00,9377.52,505.48,0.00,29387.40,0.00
CZ07/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,103203.5,505.48,9090.0,12106.19,0.0,29387.4,0.0,31385.9,1.13,0.0,0.0,0.0,20727.39,0.0,0.0,0.00,9090.00,505.48,0.00,29387.40,0.00
CZ07/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,102973.64,505.48,8860.14,12106.19,0.0,29387.4,0.0,31385.9,1.13,0.0,0.0,0.0,20727.39,0.0,0.0,0.00,8860.14,505.48,0.00,29387.40,0.00
CZ07/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,102755.11,505.48,8641.62,12106.19,0.0,29387.4,0.0,31385.9,1.13,0.0,0.0,0.0,20727.39,0.0,0.0,0.00,8641.62,505.48,0.00,29387.40,0.00
CZ07/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,97338.55,893.71,10782.0,6626.33,0.0,37903.17,0.0,16987.21,3.37,0.0,0.0,0.0,24142.74,0.0,0.0,0.00,10782.00,893.71,0.00,18423.46,19479.71
CZ07/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,96989.63,893.71,10433.09,6626.33,0.0,37903.17,0.0,16987.21,3.37,0.0,0.0,0.0,24142.74,0.0,0.0,0.00,10433.09,893.71,0.00,18423.46,19479.71
CZ07/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,96848.72,893.71,10292.17,6626.33,0.0,37903.17,0.0,16987.21,3.37,0.0,0.0,0.0,24142.74,0.0,0.0,0.00,10292.17,893.71,0.00,18423.46,19479.71
CZ07/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,96736.06,893.71,10179.51,6626.33,0.0,37903.17,0.0,16987.21,3.37,0.0,0.0,0.0,24142.74,0.0,0.0,0.00,10179.51,893.71,0.00,18423.46,19479.71
CZ07/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,96628.95000000001,893.71,10072.41,6626.33,0.0,37903.17,0.0,16987.21,3.37,0.0,0.0,0.0,24142.74,0.0,0.0,0.00,10072.41,893.71,0.00,18423.46,19479.71
CZ07/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,95759.07,893.84,9202.41,6626.33,0.0,37903.17,0.0,16987.21,3.37,0.0,0.0,0.0,24142.74,0.0,0.0,0.00,9202.41,893.84,0.00,18423.46,19479.71
CZ07/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,95521.58,893.84,8964.91,6626.33,0.0,37903.17,0.0,16987.21,3.37,0.0,0.0,0.0,24142.74,0.0,0.0,0.00,8964.91,893.84,0.00,18423.46,19479.71
CZ07/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,95425.66,893.84,8868.99,6626.33,0.0,37903.17,0.0,16987.21,3.37,0.0,0.0,0.0,24142.74,0.0,0.0,0.00,8868.99,893.84,0.00,18423.46,19479.71
CZ07/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,95348.98,893.84,8792.31,6626.33,0.0,37903.17,0.0,16987.21,3.37,0.0,0.0,0.0,24142.74,0.0,0.0,0.00,8792.31,893.84,0.00,18423.46,19479.71
CZ07/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,95276.08,893.84,8719.41,6626.33,0.0,37903.17,0.0,16987.21,3.37,0.0,0.0,0.0,24142.74,0.0,0.0,0.00,8719.41,893.84,0.00,18423.46,19479.71
CZ07/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,211042.66,12080.49,22889.56,16225.45,0.0,76546.73,0.0,22248.88,9.47,0.0,0.0,0.0,61042.08,0.0,0.0,0.00,22889.56,12080.49,0.00,37475.60,39071.13
CZ07/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,210885.38,12080.49,22732.28,16225.45,0.0,76546.73,0.0,22248.88,9.47,0.0,0.0,0.0,61042.08,0.0,0.0,0.00,22732.28,12080.49,0.00,37475.60,39071.13
CZ07/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,210821.86,12080.49,22668.76,16225.45,0.0,76546.73,0.0,22248.88,9.47,0.0,0.0,0.0,61042.08,0.0,0.0,0.00,22668.76,12080.49,0.00,37475.60,39071.13
CZ07/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,210771.08000000002,12080.49,22617.98,16225.45,0.0,76546.73,0.0,22248.88,9.47,0.0,0.0,0.0,61042.08,0.0,0.0,0.00,22617.98,12080.49,0.00,37475.60,39071.13
CZ07/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,210722.8,12080.49,22569.7,16225.45,0.0,76546.73,0.0,22248.88,9.47,0.0,0.0,0.0,61042.08,0.0,0.0,0.00,22569.70,12080.49,0.00,37475.60,39071.13
CZ07/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,210410.93,12091.26,22246.17,16225.45,0.0,76546.73,0.0,22249.76,9.48,0.0,0.0,0.0,61042.08,0.0,0.0,0.00,22246.17,12091.26,0.00,37475.60,39071.13
CZ07/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,210299.26,12091.26,22134.51,16225.45,0.0,76546.73,0.0,22249.76,9.48,0.0,0.0,0.0,61042.08,0.0,0.0,0.00,22134.51,12091.26,0.00,37475.60,39071.13
CZ07/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,210254.16999999998,12091.26,22089.41,16225.45,0.0,76546.73,0.0,22249.76,9.48,0.0,0.0,0.0,61042.08,0.0,0.0,0.00,22089.41,12091.26,0.00,37475.60,39071.13
CZ07/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,210218.11,12091.26,22053.36,16225.45,0.0,76546.73,0.0,22249.76,9.48,0.0,0.0,0.0,61042.08,0.0,0.0,0.00,22053.36,12091.26,0.00,37475.60,39071.13
CZ07/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,210183.84,12091.26,22019.08,16225.45,0.0,76546.73,0.0,22249.76,9.48,0.0,0.0,0.0,61042.08,0.0,0.0,0.00,22019.08,12091.26,0.00,37475.60,39071.13
CZ07/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,1741501.4100000001,18024.91,249034.12,394371.6,0.0,436362.0,0.0,484110.69,3.38,0.0,0.0,0.0,159594.7,0.0,0.0,0.00,249034.12,18024.91,0.00,436362.00,0.00
CZ07/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,1724197.0699999998,18024.91,231729.77,394371.6,0.0,436362.0,0.0,484110.69,3.38,0.0,0.0,0.0,159594.7,0.0,0.0,0.00,231729.77,18024.91,0.00,436362.00,0.00
CZ07/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,1717208.3399999999,18024.91,224741.05,394371.6,0.0,436362.0,0.0,484110.69,3.38,0.0,0.0,0.0,159594.7,0.0,0.0,0.00,224741.05,18024.91,0.00,436362.00,0.00
CZ07/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,1711621.0699999998,18024.91,219153.78,394371.6,0.0,436362.0,0.0,484110.69,3.38,0.0,0.0,0.0,159594.7,0.0,0.0,0.00,219153.78,18024.91,0.00,436362.00,0.00
CZ07/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,1706309.4,18024.91,213842.11,394371.6,0.0,436362.0,0.0,484110.69,3.38,0.0,0.0,0.0,159594.7,0.0,0.0,0.00,213842.11,18024.91,0.00,436362.00,0.00
CZ07/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,1660337.12,18026.34,167869.02,394371.6,0.0,436362.0,0.0,484110.07,3.38,0.0,0.0,0.0,159594.7,0.0,0.0,0.00,167869.02,18026.34,0.00,436362.00,0.00
CZ07/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,1648759.75,18026.34,156291.65,394371.6,0.0,436362.0,0.0,484110.07,3.38,0.0,0.0,0.0,159594.7,0.0,0.0,0.00,156291.65,18026.34,0.00,436362.00,0.00
CZ07/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,1644083.99,18026.34,151615.89,394371.6,0.0,436362.0,0.0,484110.07,3.38,0.0,0.0,0.0,159594.7,0.0,0.0,0.00,151615.89,18026.34,0.00,436362.00,0.00
CZ07/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,1640345.85,18026.34,147877.76,394371.6,0.0,436362.0,0.0,484110.07,3.38,0.0,0.0,0.0,159594.7,0.0,0.0,0.00,147877.76,18026.34,0.00,436362.00,0.00
CZ07/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,1636792.12,18026.34,144324.02,394371.6,0.0,436362.0,0.0,484110.07,3.38,0.0,0.0,0.0,159594.7,0.0,0.0,0.00,144324.02,18026.34,0.00,436362.00,0.00
CZ07/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,1625937.6300000001,2486.95,229780.03,395231.18,0.0,509200.67,0.0,371662.27,3.39,0.0,0.0,0.0,117573.14,0.0,0.0,0.00,229780.03,2486.95,0.00,468847.72,40352.95
CZ07/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,1610580.3,2486.95,214422.7,395231.18,0.0,509200.67,0.0,371662.27,3.39,0.0,0.0,0.0,117573.14,0.0,0.0,0.00,214422.70,2486.95,0.00,468847.72,40352.95
CZ07/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,1604377.92,2486.95,208220.32,395231.18,0.0,509200.67,0.0,371662.27,3.39,0.0,0.0,0.0,117573.14,0.0,0.0,0.00,208220.32,2486.95,0.00,468847.72,40352.95
CZ07/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,1599419.3,2486.95,203261.7,395231.18,0.0,509200.67,0.0,371662.27,3.39,0.0,0.0,0.0,117573.14,0.0,0.0,0.00,203261.70,2486.95,0.00,468847.72,40352.95
CZ07/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,1594705.28,2486.95,198547.68,395231.18,0.0,509200.67,0.0,371662.27,3.39,0.0,0.0,0.0,117573.14,0.0,0.0,0.00,198547.68,2486.95,0.00,468847.72,40352.95
CZ07/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,1551861.77,2490.45,155700.67,395231.18,0.0,509200.67,0.0,371662.27,3.39,0.0,0.0,0.0,117573.14,0.0,0.0,0.00,155700.67,2490.45,0.00,468847.72,40352.95
CZ07/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,1541731.44,2490.45,145570.34,395231.18,0.0,509200.67,0.0,371662.27,3.39,0.0,0.0,0.0,117573.14,0.0,0.0,0.00,145570.34,2490.45,0.00,468847.72,40352.95
CZ07/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,1537640.09,2490.45,141478.99,395231.18,0.0,509200.67,0.0,371662.27,3.39,0.0,0.0,0.0,117573.14,0.0,0.0,0.00,141478.99,2490.45,0.00,468847.72,40352.95
CZ07/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,1534369.18,2490.45,138208.08,395231.18,0.0,509200.67,0.0,371662.27,3.39,0.0,0.0,0.0,117573.14,0.0,0.0,0.00,138208.08,2490.45,0.00,468847.72,40352.95
CZ07/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,1531259.61,2490.45,135098.51,395231.18,0.0,509200.67,0.0,371662.27,3.39,0.0,0.0,0.0,117573.14,0.0,0.0,0.00,135098.51,2490.45,0.00,468847.72,40352.95
CZ07/RtS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,110805.22,2862.62,15574.73,23251.32,0.0,24440.79,0.0,29745.53,3.36,0.0,0.0,0.0,14926.86,0.0,0.0,0.00,15574.73,2862.62,0.00,24440.79,0.00
CZ07/RtS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,109706.26999999999,2862.62,14475.78,23251.32,0.0,24440.79,0.0,29745.53,3.36,0.0,0.0,0.0,14926.86,0.0,0.0,0.00,14475.78,2862.62,0.00,24440.79,0.00
CZ07/RtS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,109262.44,2862.62,14031.95,23251.32,0.0,24440.79,0.0,29745.53,3.36,0.0,0.0,0.0,14926.86,0.0,0.0,0.00,14031.95,2862.62,0.00,24440.79,0.00
